variant,layer,neuron_index
wang_robust,14,11861
wang_robust,14,12033
wang_robust,14,12506
wang_robust,14,12852
wang_robust,14,13100
wang_robust,14,13182
wang_robust,14,13331
wang_robust,14,14080
wang_robust,14,14167
wang_robust,14,14318
wang_robust,15,689
wang_robust,15,718
wang_robust,15,877
wang_robust,15,1326
wang_robust,15,1596
wang_robust,15,1719
wang_robust,15,1871
wang_robust,15,2100
wang_robust,15,2379
wang_robust,15,2447
wang_robust,15,3129
wang_robust,15,3216
wang_robust,15,3738
wang_robust,15,3816
wang_robust,15,3820
wang_robust,15,4039
wang_robust,15,4096
wang_robust,15,4476
wang_robust,15,5431
wang_robust,15,5450
wang_robust,15,5554
wang_robust,15,5895
wang_robust,15,6120
wang_robust,15,6164
wang_robust,15,6350
wang_robust,15,7028
wang_robust,15,7241
wang_robust,15,7398
wang_robust,15,7441
wang_robust,15,7449
wang_robust,15,7566
wang_robust,15,7654
wang_robust,15,7851
wang_robust,15,7860
wang_robust,15,7882
wang_robust,15,7922
wang_robust,15,8054
wang_robust,15,8165
wang_robust,15,8218
wang_robust,15,8528
wang_robust,15,8597
wang_robust,15,9069
wang_robust,15,9113
wang_robust,15,9732
wang_robust,15,9762
wang_robust,15,9860
wang_robust,15,10229
wang_robust,15,10757
wang_robust,15,10868
wang_robust,15,11012
wang_robust,15,11129
wang_robust,15,11413
wang_robust,15,11781
wang_robust,15,11808
wang_robust,15,12270
wang_robust,15,12593
wang_robust,15,12782
wang_robust,15,12930
wang_robust,15,12964
wang_robust,15,13454
wang_robust,15,13551
wang_robust,15,14161
wang_robust,15,14188
wang_robust,16,485
wang_robust,16,887
wang_robust,16,1146
wang_robust,16,1249
wang_robust,16,1374
wang_robust,16,1501
wang_robust,16,1760
wang_robust,16,2239
wang_robust,16,2313
wang_robust,16,2627
wang_robust,16,2928
wang_robust,16,2995
wang_robust,16,3010
wang_robust,16,3172
wang_robust,16,3998
wang_robust,16,4123
wang_robust,16,4392
wang_robust,16,4425
wang_robust,16,4472
wang_robust,16,4558
wang_robust,16,5176
wang_robust,16,5205
wang_robust,16,5478
