variant,layer,neuron_index
zhao_topk,1,9581
zhao_topk,1,9591
zhao_topk,1,9619
zhao_topk,1,9626
zhao_topk,1,9715
zhao_topk,1,9773
zhao_topk,1,9801
zhao_topk,1,9802
zhao_topk,1,9837
zhao_topk,1,9846
zhao_topk,1,9914
zhao_topk,1,10021
zhao_topk,1,10059
zhao_topk,1,10065
zhao_topk,1,10067
zhao_topk,1,10069
zhao_topk,1,10084
zhao_topk,1,10124
zhao_topk,1,10129
zhao_topk,1,10130
zhao_topk,1,10182
zhao_topk,1,10199
zhao_topk,1,10271
zhao_topk,1,10282
zhao_topk,1,10355
zhao_topk,1,10364
zhao_topk,1,10396
zhao_topk,1,10429
zhao_topk,1,10505
zhao_topk,1,10556
zhao_topk,1,10570
zhao_topk,1,10592
zhao_topk,1,10614
zhao_topk,1,10673
zhao_topk,1,10789
zhao_topk,1,10822
zhao_topk,1,10836
zhao_topk,1,10999
zhao_topk,1,11000
zhao_topk,1,11008
zhao_topk,1,11046
zhao_topk,1,11100
zhao_topk,1,11113
zhao_topk,1,11119
zhao_topk,1,11136
zhao_topk,1,11230
zhao_topk,1,11243
zhao_topk,1,11317
zhao_topk,1,11327
zhao_topk,1,11341
zhao_topk,1,11350
zhao_topk,1,11352
zhao_topk,1,11386
zhao_topk,1,11402
zhao_topk,1,11411
zhao_topk,1,11414
zhao_topk,1,11482
zhao_topk,1,11506
zhao_topk,1,11569
zhao_topk,1,11571
zhao_topk,1,11624
zhao_topk,1,11717
zhao_topk,1,11830
zhao_topk,1,11834
zhao_topk,1,11836
zhao_topk,1,11890
zhao_topk,1,11951
zhao_topk,1,11971
zhao_topk,1,12107
zhao_topk,1,12124
zhao_topk,1,12133
zhao_topk,1,12153
zhao_topk,1,12209
zhao_topk,1,12219
zhao_topk,1,12256
zhao_topk,1,12320
zhao_topk,1,12379
zhao_topk,1,12398
zhao_topk,1,12418
zhao_topk,1,12434
zhao_topk,1,12448
zhao_topk,1,12470
zhao_topk,1,12533
zhao_topk,1,12545
zhao_topk,1,12552
zhao_topk,1,12573
zhao_topk,1,12599
zhao_topk,1,12638
zhao_topk,1,12657
zhao_topk,1,12669
zhao_topk,1,12700
zhao_topk,1,12742
zhao_topk,1,12763
zhao_topk,1,12767
zhao_topk,1,12825
zhao_topk,1,12881
zhao_topk,1,12885
zhao_topk,1,12903
zhao_topk,1,12911
zhao_topk,1,12938
zhao_topk,1,12955
zhao_topk,1,12989
zhao_topk,1,13078
zhao_topk,1,13088
zhao_topk,1,13136
zhao_topk,1,13239
zhao_topk,1,13260
zhao_topk,1,13303
zhao_topk,1,13344
zhao_topk,1,13445
zhao_topk,1,13511
zhao_topk,1,13542
zhao_topk,1,13675
zhao_topk,1,13739
zhao_topk,1,13815
zhao_topk,1,13817
zhao_topk,1,13820
zhao_topk,1,13868
zhao_topk,1,13901
zhao_topk,1,13902
zhao_topk,1,14032
zhao_topk,1,14040
zhao_topk,1,14041
zhao_topk,1,14047
zhao_topk,1,14121
zhao_topk,1,14131
zhao_topk,1,14156
zhao_topk,1,14215
zhao_topk,1,14244
zhao_topk,1,14254
zhao_topk,1,14256
zhao_topk,1,14268
zhao_topk,1,14298
zhao_topk,1,14300
zhao_topk,1,14327
zhao_topk,2,17
zhao_topk,2,54
zhao_topk,2,72
zhao_topk,2,86
zhao_topk,2,138
zhao_topk,2,150
zhao_topk,2,208
zhao_topk,2,392
zhao_topk,2,410
zhao_topk,2,475
zhao_topk,2,531
zhao_topk,2,558
zhao_topk,2,563
zhao_topk,2,579
zhao_topk,2,611
zhao_topk,2,640
zhao_topk,2,674
zhao_topk,2,692
zhao_topk,2,714
zhao_topk,2,810
zhao_topk,2,885
zhao_topk,2,895
zhao_topk,2,914
zhao_topk,2,922
zhao_topk,2,930
zhao_topk,2,1012
zhao_topk,2,1039
zhao_topk,2,1070
zhao_topk,2,1131
zhao_topk,2,1139
zhao_topk,2,1154
zhao_topk,2,1189
zhao_topk,2,1230
zhao_topk,2,1311
zhao_topk,2,1328
zhao_topk,2,1499
zhao_topk,2,1601
zhao_topk,2,1683
zhao_topk,2,1702
zhao_topk,2,1818
zhao_topk,2,1832
zhao_topk,2,1858
zhao_topk,2,1940
zhao_topk,2,1946
zhao_topk,2,1949
zhao_topk,2,1993
zhao_topk,2,1994
zhao_topk,2,1996
zhao_topk,2,2015
zhao_topk,2,2019
zhao_topk,2,2035
zhao_topk,2,2045
zhao_topk,2,2064
zhao_topk,2,2105
zhao_topk,2,2125
zhao_topk,2,2129
zhao_topk,2,2275
