variant,layer,neuron_index
wang_robust,2,5000
wang_robust,2,5025
wang_robust,2,5124
wang_robust,2,5129
wang_robust,2,5157
wang_robust,2,5158
wang_robust,2,5172
wang_robust,2,5187
wang_robust,2,5189
wang_robust,2,5219
wang_robust,2,5241
wang_robust,2,5276
wang_robust,2,5308
wang_robust,2,5332
wang_robust,2,5342
wang_robust,2,5399
wang_robust,2,5416
wang_robust,2,5422
wang_robust,2,5470
wang_robust,2,5488
wang_robust,2,5503
wang_robust,2,5549
wang_robust,2,5557
wang_robust,2,5585
wang_robust,2,5621
wang_robust,2,5681
wang_robust,2,5777
wang_robust,2,5813
wang_robust,2,5840
wang_robust,2,5863
wang_robust,2,5917
wang_robust,2,5965
wang_robust,2,5979
wang_robust,2,6061
wang_robust,2,6062
wang_robust,2,6149
wang_robust,2,6179
wang_robust,2,6216
wang_robust,2,6250
wang_robust,2,6252
wang_robust,2,6272
wang_robust,2,6391
wang_robust,2,6533
wang_robust,2,6599
wang_robust,2,6686
wang_robust,2,6702
wang_robust,2,6850
wang_robust,2,6857
wang_robust,2,6858
wang_robust,2,6879
wang_robust,2,6888
wang_robust,2,6922
wang_robust,2,6925
wang_robust,2,6926
wang_robust,2,6959
wang_robust,2,6973
wang_robust,2,7006
wang_robust,2,7009
wang_robust,2,7034
wang_robust,2,7114
wang_robust,2,7146
wang_robust,2,7153
wang_robust,2,7159
wang_robust,2,7163
wang_robust,2,7173
wang_robust,2,7246
wang_robust,2,7327
wang_robust,2,7332
wang_robust,2,7360
wang_robust,2,7402
wang_robust,2,7423
wang_robust,2,7436
wang_robust,2,7521
wang_robust,2,7574
wang_robust,2,7583
wang_robust,2,7587
wang_robust,2,7610
wang_robust,2,7611
wang_robust,2,7628
wang_robust,2,7712
wang_robust,2,7776
wang_robust,2,7799
wang_robust,2,7949
wang_robust,2,7977
wang_robust,2,7998
wang_robust,2,8037
wang_robust,2,8071
wang_robust,2,8106
wang_robust,2,8135
wang_robust,2,8200
wang_robust,2,8343
wang_robust,2,8398
wang_robust,2,8406
wang_robust,2,8412
wang_robust,2,8427
wang_robust,2,8451
wang_robust,2,8510
wang_robust,2,8552
wang_robust,2,8556
wang_robust,2,8599
wang_robust,2,8660
wang_robust,2,8725
wang_robust,2,8740
wang_robust,2,8758
wang_robust,2,8766
wang_robust,2,8787
wang_robust,2,8849
wang_robust,2,8876
wang_robust,2,8887
wang_robust,2,8918
wang_robust,2,8966
wang_robust,2,9123
wang_robust,2,9136
wang_robust,2,9137
wang_robust,2,9171
wang_robust,2,9229
wang_robust,2,9231
wang_robust,2,9250
wang_robust,2,9255
wang_robust,2,9260
wang_robust,2,9310
wang_robust,2,9353
wang_robust,2,9408
wang_robust,2,9423
wang_robust,2,9452
wang_robust,2,9552
wang_robust,2,9754
wang_robust,2,9805
wang_robust,2,9841
wang_robust,2,9921
wang_robust,2,9956
wang_robust,2,9961
wang_robust,2,9962
wang_robust,2,9969
wang_robust,2,10014
wang_robust,2,10053
wang_robust,2,10178
wang_robust,2,10217
wang_robust,2,10272
wang_robust,2,10328
wang_robust,2,10383
wang_robust,2,10393
wang_robust,2,10429
wang_robust,2,10487
wang_robust,2,10524
wang_robust,2,10566
wang_robust,2,10583
wang_robust,2,10637
wang_robust,2,10753
wang_robust,2,10785
wang_robust,2,10939
wang_robust,2,11013
wang_robust,2,11015
wang_robust,2,11030
wang_robust,2,11075
wang_robust,2,11290
wang_robust,2,11315
wang_robust,2,11325
wang_robust,2,11448
wang_robust,2,11501
wang_robust,2,11675
wang_robust,2,11734
wang_robust,2,11737
wang_robust,2,11757
wang_robust,2,11781
wang_robust,2,11806
wang_robust,2,11843
wang_robust,2,11857
wang_robust,2,11863
wang_robust,2,11871
wang_robust,2,11921
wang_robust,2,11931
wang_robust,2,11961
wang_robust,2,12017
wang_robust,2,12087
wang_robust,2,12167
wang_robust,2,12311
wang_robust,2,12318
wang_robust,2,12325
wang_robust,2,12388
wang_robust,2,12437
wang_robust,2,12449
wang_robust,2,12475
wang_robust,2,12511
wang_robust,2,12523
wang_robust,2,12538
wang_robust,2,12648
wang_robust,2,12659
wang_robust,2,12673
wang_robust,2,12751
wang_robust,2,12774
wang_robust,2,12809
wang_robust,2,12825
wang_robust,2,12879
wang_robust,2,12914
wang_robust,2,12917
wang_robust,2,12991
wang_robust,2,13038
wang_robust,2,13050
wang_robust,2,13146
wang_robust,2,13183
wang_robust,2,13226
wang_robust,2,13257
wang_robust,2,13301
wang_robust,2,13359
wang_robust,2,13418
wang_robust,2,13419
wang_robust,2,13432
wang_robust,2,13445
wang_robust,2,13491
wang_robust,2,13496
wang_robust,2,13536
wang_robust,2,13596
wang_robust,2,13633
wang_robust,2,13642
wang_robust,2,13671
